serviceProviderUID,service_category,service_subcategory,countryOfOperation,quoted_price,max_price,min_price,avgRatings,noOfRatings,onTimeDelivery,pastExperience,conflict,deal_offered,deal_closed
1,KYC,KYC,IN,200,200,200,4,100,5,1,1,10,7
2,KYC,KYC,IN,300,300,300,4,200,8,5,0,30,9
3,KYC,KYC,IN,400,400,400,4,300,2,7,0,50,11
4,KYC,KYC,IN,500,500,500,4,400,12,8,0,70,13
5,KYC,KYC,IN,600,600,600,4,500,15,9,0,90,15
6,KYC,KYC,IN,700,700,700,4,600,17,10,0,110,17
7,KYC,KYC,IN,800,800,800,2,700,12,12,0,130,19
8,KYC,KYC,IN,900,900,900,2,800,11,17,0,150,21
9,KYC,KYC,IN,1000,1000,1000,2,50,5,19,0,170,23
10,KYC,KYC,IN,1100,1100,1100,1,60,6,21,7,190,25
11,KYC,KYC,IN,1200,1200,1200,1,70,9,23,5,210,27
12,KYC,KYC,IN,1300,1300,1300,1,80,12,2,8,230,29
13,KYC,KYC,IN,1400,1400,1400,1,90,15,5,2,250,31
14,KYC,KYC,IN,1500,1500,1500,5,100,18,7,6,270,33
15,KYC,KYC,CN,1600,1600,1600,5,110,21,4,7,290,35
16,KYC,KYC,CN,1700,1700,1700,5,120,24,6,0,310,37
17,KYC,KYC,CN,1800,1800,1800,5,130,27,3,0,330,39
18,KYB,KYB,CN,1900,1900,1900,5,140,30,1,0,350,41
19,KYB,KYB,IN,2000,2000,2000,3,150,33,4,0,370,43
20,KYB,KYB,IN,2100,2100,2100,3,160,36,7,9,390,45
21,KYC,KYB,IN,2100,2100,2100,3,110,36,5,0,410,47
22,KYC,KYB,IN,2100,2100,2100,3,50,36,5,0,430,49
23,KYC,KYB,IN,2100,2100,2100,3,60,36,5,0,450,51
24,KYC,KYB,IN,2100,2100,2100,3,70,36,5,0,470,53
25,KYC,KYB,IN,2100,2100,2100,3,80,36,5,0,490,55
26,KYC,KYB,IN,2100,2100,2100,3,90,36,5,0,510,57
27,KYC,KYB,IN,2100,2100,2100,3,100,36,5,0,530,59
28,KYC,KYB,IN,2100,2100,2100,3,110,36,5,0,550,61
29,KYC,KYB,IN,2100,2100,2100,3,120,36,5,0,10,7
30,KYC,KYB,IN,2100,2100,2100,3,130,5,5,0,30,9
31,KYC,KYB,IN,2100,2100,2100,3,300,5,5,0,50,11
32,KYC,KYB,IN,2100,2100,2100,3,500,5,5,0,70,13
33,KYC,KYB,IN,2100,2100,2100,3,700,5,6,0,90,15
34,KYC,KYB,IN,2100,2100,2100,5,30,5,6,0,110,17
35,KYC,KYB,IN,2100,2100,2100,5,40,5,6,0,130,19
36,KYC,KYB,IN,2100,2100,2100,5,200,37,6,0,150,21
37,KYC,KYB,IN,2100,2100,2100,5,300,37,6,0,170,23
38,KYC,KYB,IN,2100,2100,2100,5,400,37,6,0,190,25
